#,Name,Comments 1,Quarter,Down,Distance,Field Position,P/10,SY/GL,Red Area,Drive #,Drive Play #,Gain,R/P,Hash,Personnel,Formation,Form Var,Motion,Starting Form,FIB,Endover,Form Adj Reduce,Y Location,Pass Concept,Pass Result,Backfield,Run Concept,Run Strength,Play Type,Proctection,Front,Front Type,Stunt,Pressure Type,Coverage,2M/4M,BC/REC,QB,RB,TE,WR,Tempo,pff_OFFPERSONNELBASIC,pff_RUNPASS,pff_DRIVEPLAY,pff_HASHDEF,pff_PREVIOUSGAINLOSS,pff_GAINLOSS,pff_SCREEN,pff_QUICKGAME,pff_RUNCONCEPT3,pff_RUNCONCEPTPRIMARY,pff_PENALTY,pff_TOUCHDOWN,pff_TRICKLOOK,pff_TRICKPLAY,pff_TEMPO,pff_2MINUTE,pff_GARBAGETIME,pff_BALLCARRIER,pff_QB,pff_RBS,pff_WRS,pff_TES,pff_FRONTTYPE,pff_OFFFORMATIONGROUP,pff_RUNPASSOPTION,pff_PREVIOUSRUNPASS,pff_PASSRECEIVERTARGET,pff_BLITZDOG,pff_PASSCOVERAGEBASIC
835,"2511 Mississippi State O @ Missouri , Play 082",82,4,4,4,'-43,4,,,13,7,0,P,R,11,DUO Y OFF,SNUG,H RETURN,,,,,OFF,FLOOD,INCOMPLETE,GF,,,SPR,SPR O RT,OVER,4 DOWN,,,COVER 2,,,MSST 02,24,8,03; 09; 11,0,11,P,,R,12,0,0,0,,,,,0,0,0,0,0,,MSST 02,24,03; 09; 11,08,WIDE OVER,2x2,0,P,MSST 24,0,COVER 2
836,"2511 Mississippi State O @ Missouri , Play 083",83,4,0,10,'-16,P,,,14,1,7,P,R,11,TRIPS OPEN,,Y IN,,,,,OPEN,OVERS,COMPLETE,GF,,,PA,MAN,OVER,4 DOWN,,SH STORMISH,COVER 3,,MSST 06,MSST 01,6,87,03; 04; 11,0,11,P,,R,49,7,0,0,,UNDEFINED,,,0,0,0,0,0,MSST 06,MSST 01,06,03; 04; 11,87,WIDE OVER,1x3,0,,MSST 06,1,COVER 3
837,"2511 Mississippi State O @ Missouri , Play 084",84,4,2,3,'-23,2,,,14,2,8,P,L,11,DOUBLES,,,,,,,OPEN,CURLS,COMPLETE,GN,,,DB,HS,DBL SHADE,4 DOWN,DBL OUTLAW,,COVER 2,,MSST 87,MSST 01,6,87,03; 04; 11,1,11,P,,L,7,8,0,0,,,,,0,0,1,0,0,MSST 87,MSST 01,06,03; 04; 11,87,EVEN,2x2,0,P,MSST 87,0,COVER 2
838,"2511 Mississippi State O @ Missouri , Play 085",85,4,1,10,'-31,1,,,14,3,3,P,R,11,DUO Y OFF,,,,,,,OFF,SW CURLS,RUN,GF,,,PA,MAN,OVER,4 DOWN,,,COVER 3,,MSST 01,MSST 01,6,87,03; 04; 11,1,11,P,,R,8,3,0,0,,UNDEFINED,MSST 75 OH,,0,0,1,0,0,MSST 01,MSST 01,06,03; 04; 11,87,WIDE UNDER,2x2,0,P,,0,COVER 3
839,"2511 Mississippi State O @ Missouri , Play 086",86,4,1,20,'-21,1,,,14,4,0,P,R,11,DOUBLES,,,,,,,OPEN,CURLS,INCOMPLETE,GF,,,QK,HS,BENCH,4 DOWN,,STREAK,COVER 3,,,MSST 01,22,87,03; 04; 09,0,11,P,,R,3,0,0,1,,,,,0,0,0,0,0,,MSST 01,22,03; 04; 09,87,WIDE OVER,2x2,0,P,MSST 09,1,COVER 3
840,"2511 Mississippi State O @ Missouri , Play 087",87,4,2,20,'-21,2,,,14,5,3,R,R,11,DUO Y OFF,,Y MTR,,,,,OFF,,,GF,Y INSERT,STR,ZN,,OVER,4 DOWN,,,COVER 3,,MSST 22,MSST 01,22,87,03; 09; 13,0,11,R,,R,,3,0,,,INSIDE ZONE,,,0,0,0,0,0,MSST 22,MSST 01,22,03; 09; 13,87,WIDE OVER,2x2,1,P,,0,COVER 3
841,"2511 Mississippi State O @ Missouri , Play 088",88,4,3,17,'-24,3,,,14,6,18,P,R,11,DUO Y OFF,,,,,,,OFF,VERTS RD,COMPLETE,GF,,,DB,MAN,OKIE,3 DOWN,,EXIT,COVER 3,,MSST 13,MSST 01,22,87,03; 09; 13,1,11,P,,R,3,18,0,0,,,(D) ILS,,0,0,1,0,0,MSST 13,MSST 01,22,03; 09; 13,87,NO INTERIOR,2x2,0,R,MSST 13,1,COVER 3
842,"2511 Mississippi State O @ Missouri , Play 089",89,4,1,10,'-42,1,,,14,7,'-7,P,L,11,DUO Y OFF,,,,,,,OFF,VERTS RD,SACK,GF,,,DB,MAN,BENCH,4 DOWN,SH INLAW,,COVER 3,,MSST 01,MSST 01,22,87,03; 11; 13,0,11,P,,L,18,'-7,0,0,,,,,0,0,0,0,0,MSST 01,MSST 01,22,03; 11; 13,87,WIDE UNDER,2x2,0,P,,0,COVER 3
843,"2511 Mississippi State O @ Missouri , Play 090",90,4,2,17,'-35,2,,,14,8,3,R,L,11,TREY Y OFF FIB,,,,X,,,OFF,,,GN,OUTSIDE ZN LD,WK,ZN,,BENCH,4 DOWN,,,COVER 2,,MSST 22,MSST 01,22,87,03; 04; 11,0,11,R,,L,'-7,3,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 22,MSST 01,22,03; 04; 11,87,WIDE OVER,1x3,1,P,,0,COVER 2
844,"2511 Mississippi State O @ Missouri , Play 091",91,4,3,14,'-38,3,,,14,9,0,P,RM,11,DUO Y OFF,,,,,,,OFF,VERTS RD,INCOMPLETE,GF,,,DB,MAN,UNDER,4 DOWN,BANDIT,,COVER 2,,,MSST 01,22,87,03; 04; 11,1,11,P,,R,3,0,0,0,,,MOUN D04 DPI,,0,0,1,0,0,,MSST 01,22,03; 04; 11,87,WIDE UNDER,2x2,0,R,MSST 03,0,COVER 2
845,"2511 Mississippi State O @ Missouri , Play 092",92,4,1,10,'+47,1,,,14,10,18,P,RM,11,TRIPS,,,,,,,ON,OVERS,RUN,GF,,,DB,MAN,BENCH,4 DOWN,TORO,EXIT,COVER 3,,MSST 01,MSST 01,22,10,03; 04; 11,0,11,P,,R,,18,0,0,,,,,0,0,0,0,0,MSST 01,MSST 01,22,03; 04; 11,10,WIDE UNDER,1x3,0,P,,1,COVER 3
846,"2511 Mississippi State O @ Missouri , Play 093",93,4,1,10,'+29,1,,,14,11,9,R,RM,11,TREY Y OFF,,,,,,,OFF,,,GN,OUTSIDE ZN LD,WK,ZN,,DBL SHADE,4 DOWN,,,COVER 2,,MSST 22,MSST 01,22,10,03; 04; 11,1,11,R,,C,18,9,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 22,MSST 01,22,03; 04; 11,10,EVEN,1x3,1,P,,0,COVER 2
847,"2511 Mississippi State O @ Missouri , Play 094",94,4,2,1,'+20,2,,RA,14,12,'-1,R,R,11,TREY Y OFF,,,,,,,OFF,,,GN,OUTSIDE ZN LD,WK,ZN,,DBL SHADE,4 DOWN,,,COVER 2,,MSST 22,MSST 01,22,10,03; 04; 11,1,11,R,,R,9,'-1,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 22,MSST 01,22,03; 04; 11,10,EVEN,1x3,1,R,,0,COVER 2
848,"2511 Mississippi State O @ Missouri , Play 095",95,4,3,2,'+21,3,SY,RA,14,13,2,R,R,11,TREY Y OFF,,Y MTR,,,,,OFF,,,GN,SPL ZN SS,STR,ZN,,BENCH,4 DOWN,,,COVER 1,,MSST 22,MSST 01,22,10,03; 04; 11,1,11,R,,R,'-1,2,0,,,INSIDE ZONE,,,0,0,1,0,0,MSST 22,MSST 01,22,03; 04; 11,10,WIDE UNDER,1x3,0,R,,0,COVER 1
849,"2511 Mississippi State O @ Missouri , Play 096",96,4,1,10,'+19,1,,RA,14,14,0,R,R,11,TREY Y OFF,,,,,,,OFF,,,GN,Y INSERT,WK,ZN,,OVER,4 DOWN,,DOUBLE B GAP,COVER 3,,MSST 26,MSST 01,26,10,03; 04; 11,0,11,R,,R,2,0,0,,,INSIDE ZONE,,,0,0,0,0,1,MSST 26,MSST 01,26,03; 04; 11,10,WIDE OVER,1x3,1,R,,1,COVER 3
850,"2511 Mississippi State O @ Missouri , Play 097",97,4,2,10,'+19,2,,RA,14,15,1,R,M,11,DUO,,Z ORB,,,,,ON,,,GN,Q CTR OTAIL,STR,GAP,,BENCH,4 DOWN,,,COVER 6,,MSST 01,MSST 01,26,10,03; 04; 11,0,11,R,,C,0,1,0,,,COUNTER,,,0,0,0,0,1,MSST 01,MSST 01,26,03; 04; 11,10,WIDE OVER,3x1,1,R,,0,COVER 6
851,"2511 Mississippi State O @ Missouri , Play 098",98,4,3,9,'+18,3,,RA,14,16,'-5,P,LM,11,DOUBLES,,,,,,,OPEN,OVER,SACK,GF,,,DB,32,,4 DOWN,,,COVER 1,,MSST 01,MSST 01,26,10,03; 04; 11,0,11,P,,L,1,'-5,0,0,,,,,0,0,0,0,1,MSST 01,MSST 01,26,03; 04; 11,10,ONE INTERIOR,2x2,0,R,,0,COVER 1
852,"2512 Mississippi State O vs Mississippi , Play 001",1,1,0,10,'-3,P,,,1,1,'-1,R,L,12,TREY YU OFF,,U MO,,,,,OFF,,,GN,SPL ZN SS,STR,ZN,,EVEN,4 DOWN,,,COVER 3,,MSST 24,MSST 01,24,08; 87,00; 03,0,12,R,,L,62,'-1,0,,,INSIDE ZONE,,,0,0,0,0,0,MSST 24,MSST 01,24,00; 03,08; 87,WIDE OVER,2x1,1,,,0,COVER 3
853,"2512 Mississippi State O vs Mississippi , Play 002",2,1,2,11,'-2,2,,,1,2,18,P,L,12,ACE Y OFF U HIP,,U RETURN,,,,,OFF,SLANT,COMPLETE,GN,,,ZN,,EVEN,4 DOWN,TORO,,COVER 3,,MSST 00,MSST 01,24,08; 87,00; 03,1,12,P,,L,'-1,18,0,0,,INSIDE ZONE,,,0,0,1,0,0,MSST 00,MSST 01,24,00; 03,08; 87,WIDE OVER,2x2,1,R,MSST 00,0,COVER 3
854,"2512 Mississippi State O vs Mississippi , Play 003",3,1,1,10,'-20,1,,,1,3,5,R,L,12,TREY U HIP,,X MTR,,,,,PRO,,,GN,OUTSIDE ZN LD,WK,ZN,,OVER,5 DOWN,,,COVER 6,,MSST 24,MSST 01,24,08; 87,00; 03,1,12,R,,L,18,5,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03,08; 87,WIDE OVER,3x1,0,P,,0,COVER 6
855,"2512 Mississippi State O vs Mississippi , Play 004",4,1,2,5,'-25,2,,,1,4,7,R,L,12,TREY U STING,,BUZZ/U MTR,,,,,PRO,,,GN,Q CTR OT RD,STR,GAP,,EVEN,4 DOWN,,,COVER 6,,MSST 01,MSST 01,24,08; 87,00; 03,1,12,R,,L,5,7,0,,,COUNTER,,,0,0,1,0,0,MSST 01,MSST 01,24,00; 03,08; 87,WIDE OVER,3x1,0,R,,0,COVER 6
856,"2512 Mississippi State O vs Mississippi , Play 005",5,1,1,10,'-32,1,,,1,5,29,P,LM,12,ACE YU OFF,,,,,,,OFF,OVERS,COMPLETE,GF,,,PA,FS RT,OFF EVEN,4 DOWN,,FLD BKR,COVER 2,,MSST 08,MSST 01,24,08; 87,00; 03,1,12,P,,C,7,29,0,0,,UNDEFINED,,,0,0,1,0,0,MSST 08,MSST 01,24,00; 03,08; 87,WIDE UNDER,2x2,0,R,MSST 08,0,COVER 2
857,"2512 Mississippi State O vs Mississippi , Play 006",6,1,1,10,'+39,1,,,1,6,2,R,L,12,TREY YU OFF FIB,,U MTR,,X,,,OFF,,,GF,ZONE RD ARC,STR,ZN,,FLD OFF EVEN,4 DOWN,,CHOKE,COVER 4,,MSST 24,MSST 01,24,08; 87,00; 03,1,12,R,,L,29,2,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03,08; 87,WIDE UNDER,1x3,0,P,,0,COVER 4
858,"2512 Mississippi State O vs Mississippi , Play 007",7,1,2,8,'+37,2,,,1,7,1,R,L,12,TREY Y OFF,,,,,,,OFF,,,GF,Y INSERT,STR,ZN,,OVER,4 DOWN,,,COVER 6,,MSST 24,MSST 01,24,08; 87,00; 03,0,12,R,,L,2,1,0,,,INSIDE ZONE,,,0,0,0,0,0,MSST 24,MSST 01,24,00; 03,08; 87,WIDE OVER,3x1,1,R,,0,COVER 6
859,"2512 Mississippi State O vs Mississippi , Play 008",8,1,3,7,'+36,3,,,1,8,12,P,L,12,TRIPS,,Z MTR,,,,,ON,SPACING,COMPLETE,GN,,,DB,HS,EVEN,4 DOWN,TORO,,COVER 6,,MSST 00,MSST 01,24,08; 87,00; 03,1,12,P,,L,1,12,0,1,,,,,0,0,1,0,0,MSST 00,MSST 01,24,00; 03,08; 87,EVEN,3x1,0,R,MSST 00,0,COVER 6
860,"2512 Mississippi State O vs Mississippi , Play 009",9,1,1,10,'+24,1,,RA,1,9,2,R,R,12,ACE YU OFF,,U STEAM,,,,,OFF,,,GF,SPL ZN,STR,ZN,,EVEN,4 DOWN,,,COVER 4,,MSST 24,MSST 01,24,08; 87,03; 09,0,12,R,,R,12,2,0,,,MAN,,,0,0,0,0,0,MSST 24,MSST 01,24,03; 09,08; 87,EVEN,2x2,1,P,,0,COVER 4
861,"2512 Mississippi State O vs Mississippi , Play 010",10,1,2,8,'+22,2,,RA,1,10,22,R,R,12,TREY U HIP,,X MTR,,,,,WING PRO,,,GN,Q CTR OT LD,WK,GAP,,JOKER,4 DOWN,,FLAME,COVER 3,,MSST 01,MSST 01,24,08; 87,03; 09,1,12,R,,R,2,22,0,,,COUNTER,,MSST 01,0,0,1,0,0,MSST 01,MSST 01,24,03; 09,08; 87,OVER,1x3,0,R,,1,COVER 3
862,"2512 Mississippi State O vs Mississippi , Play 011",11,1,0,10,'-25,P,,,2,1,2,R,L,11,DUO,,Z ORB,,,,,ON,,,GF,Q POWER G LD,STR,GAP,,BENCH,4 DOWN,,,COVER 4,,MSST 01,MSST 01,24,8,00; 03; 11,0,11,R,,L,67,2,0,,,PULL LEAD,,,0,0,0,0,0,MSST 01,MSST 01,24,00; 03; 11,08,WIDE UNDER,3x1,1,,,0,COVER 4
863,"2512 Mississippi State O vs Mississippi , Play 012",12,1,2,8,'-27,2,,,2,2,6,R,L,11,TRIPS,STK,,,,,,ON,,,GF,INSIDE ZN,STR,ZN,,BENCH,4 DOWN,INLAW,,COVER 6,,MSST 22,MSST 01,22,8,00; 03; 11,1,11,R,,L,2,6,0,,,MAN,,,0,0,1,0,0,MSST 22,MSST 01,22,00; 03; 11,08,WIDE OVER,3x1,1,R,,0,COVER 6
864,"2512 Mississippi State O vs Mississippi , Play 013",13,1,3,2,'-33,3,SY,,2,3,5,R,L,11,EMPTY 3x2 Y OFF,,,,,,,OFF,,,GEMP,Q SPL ZN,STR,ZN,,OFF EVEN,3 DOWN,,,COVER 6,,MSST 01,MSST 01,22,8,00; 03; 11,1,11,R,,L,6,5,0,,,MAN,,,0,0,1,0,0,MSST 01,MSST 01,22,00; 03; 11,08,WIDE OVER,3x2,0,R,,0,COVER 6
865,"2512 Mississippi State O vs Mississippi , Play 014",14,1,1,10,'-38,1,,,2,4,0,P,L,11,EMPTY 3x2 Y OFF,,,,,,,OFF,OPTION Y,INCOMPLETE,GEMP,,,DB,FS LT,OFF EVEN,4 DOWN,,,COVER 6,,,MSST 01,22,8,00; 03; 11,1,11,P,,L,5,0,0,0,,,,,0,0,1,0,0,,MSST 01,22,00; 03; 11,08,EVEN,3x2,0,R,MSST 00,0,COVER 6
866,"2512 Mississippi State O vs Mississippi , Play 015",15,1,2,10,'-38,2,,,2,5,2,R,L,11,DUO Y OFF,SNUG,Z MTR,,,,,OFF,,,GN,Y INSERT,WK,ZN,,EVEN,4 DOWN,,CHOKE,COVER 3,,MSST 22,MSST 01,22,8,00; 03; 11,0,11,R,,L,,2,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 22,MSST 01,22,00; 03; 11,08,WIDE UNDER,2x2,0,P,,0,COVER 3
867,"2512 Mississippi State O vs Mississippi , Play 016",16,1,3,8,'-40,3,,,2,6,0,P,RM,11,TRIPS BUNCH,,Z OUT,,,,,ON,VERTS RD,INCOMPLETE,GF,,,DB,MAN,LOAD,3 DOWN,,,COVER 3,,,MSST 01,22,8,00; 03; 11,1,11,P,,R,2,0,0,0,,,,,0,0,1,0,0,,MSST 01,22,00; 03; 11,08,ONE INTERIOR,1x3,0,R,MSST 00,0,COVER 3
868,"2512 Mississippi State O vs Mississippi , Play 017",17,2,0,10,'-20,P,,,3,1,2,P,L,12,TWINS U HIP,,Z MTR,,,,,WING SLOT,FLOOD,RUN,GF,,,NKD,SPR O RT,EVEN,4 DOWN,TORO,,COVER 6,,MSST 01,MSST 01,24,08; 10,00; 03,0,12,P,,L,37,2,0,0,,,,,0,0,0,0,0,MSST 01,MSST 01,24,00; 03,08; 10,EVEN,2x2,0,,,0,COVER 6
869,"2512 Mississippi State O vs Mississippi , Play 018",18,2,2,8,'-22,2,,,3,2,39,R,L,12,TREY YU OFF,ENDOVER,U MTR,,,X,,OFF,,,GF,ZONE RD ARC,STR,ZN,,EVEN,4 DOWN,TORO,,COVER 2,,MSST 01,MSST 01,24,08; 10,00; 03,1,12,R,,L,2,39,0,,,MAN,,,0,0,1,0,0,MSST 01,MSST 01,24,00; 03,08; 10,EVEN,4x0,1,P,,0,COVER 2
870,"2512 Mississippi State O vs Mississippi , Play 019",19,2,1,10,'+39,1,,,3,3,0,P,L,12,TREY Y OFF,,Y NR,,,,,OFF,CURLS,INTERCEPTION,GF,,,PA,MAN,JACK,4 DOWN,,,COVER 4,,,MSST 01,24,08; 10,00; 03,1,12,P,,L,39,0,0,0,,UNDEFINED,,,0,0,1,0,0,,MSST 01,24,00; 03,08; 10,UNDER,3x1,0,R,MSST 00,0,COVER 4
871,"2512 Mississippi State O vs Mississippi , Play 020",20,2,0,10,'-12,P,,,4,1,1,R,L,11,DOUBLES,,H MTR,,,,,OPEN,,,GF,OUTSIDE ZN RD,STR,ZN,,OVER,4 DOWN,INLAW,,COVER 6,,MSST 24,MSST 01,24,8,00; 03; 11,0,11,R,,L,50,1,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 24,MSST 01,24,00; 03; 11,08,WIDE UNDER,2x2,1,,,0,COVER 6
872,"2512 Mississippi State O vs Mississippi , Play 021",21,2,2,9,'-13,2,,,4,2,13,P,R,11,DOUBLES,,,,,,,OPEN,CURLS,RUN,GF,,,DB,HS,OFF EVEN,3 DOWN,TORO,,COVER 6,,MSST 01,MSST 01,24,8,00; 03; 11,1,11,P,,R,1,13,0,0,,,MSST 76 OH,,0,0,1,0,0,MSST 01,MSST 01,24,00; 03; 11,08,WIDE UNDER,2x2,0,R,,0,COVER 6
873,"2512 Mississippi State O vs Mississippi , Play 022",22,2,2,16,'-6,2,,,4,3,0,P,R,11,DOUBLES,,Y IN,,,,,OPEN,DAGGER,HIT AS THREW,GF,,,PA,MAN,OFF EVEN,3 DOWN,,FLD BKR,COVER 4,,,MSST 01,24,8,00; 03; 11,0,11,P,,R,13,0,0,0,,UNDEFINED,(D) MSST 72 OH,,0,0,0,0,0,,MSST 01,24,00; 03; 11,08,WIDE OVER,2x2,0,P,,1,COVER 4
874,"2512 Mississippi State O vs Mississippi , Play 023",23,2,3,16,'-6,3,,,4,4,9,P,R,11,TRIPS OPEN,,,,,,,OPEN,VERTS RD,COMPLETE,GF,,,DB,MAN,OKIE,3 DOWN,,,COVER 3,,MSST 24,MSST 01,24,8,00; 03; 11,0,11,P,,R,,9,0,0,,,,,0,0,0,0,0,MSST 24,MSST 01,24,00; 03; 11,08,ONE INTERIOR,1x3,0,P,MSST 24,0,COVER 3
875,"2512 Mississippi State O vs Mississippi , Play 024",24,2,0,10,'-14,P,,,5,1,8,P,R,11,DUO Y OFF,SNUG,H ORB,,,,,OFF,BUBBLE SCR,RUN,GN,,,ZN,,OFF EVEN,4 DOWN,TORO,,COVER 2,,MSST 01,MSST 01,24,87,00; 03; 04,0,11,P,,R,46,8,0,0,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 01,MSST 01,24,00; 03; 04,87,WIDE OVER,1x3,1,,,0,COVER 2
876,"2512 Mississippi State O vs Mississippi , Play 025",25,2,2,2,'-22,2,,,5,2,3,R,C,11,TREY Y OFF,,Y MTR,,,,,OFF,,,PSTL,CTR OY,WK,GAP,,JOKER,4 DOWN,,,COVER 6,,MSST 24,MSST 01,24,87,00; 03; 04,1,11,R,,C,8,3,0,,,COUNTER,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03; 04,87,ODD,3x1,1,P,,0,COVER 6
877,"2512 Mississippi State O vs Mississippi , Play 026",26,2,1,10,'-25,1,,,5,3,4,R,L,11,TREY Y OFF,,Y MTR,,,,,OFF,,,PSTL,INSIDE ZN RD,WK,ZN,,FLD OFF EVEN,3 DOWN,SH INLAW,ARROW,COVER 3,,MSST 24,MSST 01,24,87,03; 04; 13,0,11,R,,L,3,4,0,,,MAN,,,0,0,0,0,0,MSST 24,MSST 01,24,03; 04; 13,87,WIDE UNDER,3x1,1,R,,0,COVER 3
878,"2512 Mississippi State O vs Mississippi , Play 027",27,2,2,6,'-29,2,,,5,4,3,R,L,11,DUO Y OFF,SNUG,H ORB,,,,,OFF,,,GN,Y INSERT,WK,ZN,,FLD OFF EVEN,4 DOWN,TORO,,COVER 2,,MSST 24,MSST 01,24,87,03; 04; 13,1,11,R,,L,4,3,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 24,MSST 01,24,03; 04; 13,87,EVEN,2x2,1,R,,0,COVER 2
879,"2512 Mississippi State O vs Mississippi , Play 028",28,2,3,3,'-32,3,,,5,5,0,R,L,11,EMPTY 3x2 Y OFF,,T MTR,,,,,OFF,,,GEMP,Q CTR OY,WK,GAP,,,4 DOWN,,,COVER 6,,MSST 01,MSST 01,24,87,03; 04; 13,1,11,R,,L,3,0,0,,,COUNTER,,,0,0,1,0,0,MSST 01,MSST 01,24,03; 04; 13,87,WIDE OVER,3x2,0,R,,0,COVER 6
880,"2512 Mississippi State O vs Mississippi , Play 029",29,2,0,10,'-20,P,,,6,1,15,P,R,11,DUO Y OFF,SNUG,Z MTR,,,,,OFF,SW VERTS RD,COMPLETE,GF,,,DB,MAN,OFF EVEN,4 DOWN,INLAW,,COVER 6,,MSST 00,MSST 01,24,8,00; 03; 11,0,11,P,,R,39,15,0,0,,,,,0,0,0,0,0,MSST 00,MSST 01,24,00; 03; 11,08,WIDE UNDER,2x2,0,,MSST 00,0,COVER 6
881,"2512 Mississippi State O vs Mississippi , Play 030",30,2,1,10,'-35,1,,,6,2,43,R,L,11,DUO Y OFF,,Y MTR,,,,,OFF,,,GN,Q CTR OT RD,WK,GAP,,JACK,4 DOWN,TEX,,COVER 6,,MSST 24,MSST 01,24,8,00; 03; 11,1,11,R,,L,15,43,0,,,COUNTER,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03; 11,08,OVER,2x2,0,P,,0,COVER 6
882,"2512 Mississippi State O vs Mississippi , Play 031",31,2,1,10,'+22,1,,RA,6,3,0,R,R,11,DUO Y OFF,,Y MTR,,,,,OFF,,,GF,ZONE RD ARC,STR,ZN,,EVEN,4 DOWN,,,COVER 6,,MSST 24,MSST 01,24,8,00; 03; 11,1,11,R,,R,43,0,0,,,OUTSIDE ZONE,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03; 11,08,WIDE UNDER,2x2,0,R,,0,COVER 6
883,"2512 Mississippi State O vs Mississippi , Play 032",32,2,2,10,'+22,2,,RA,6,4,0,P,R,11,DUO,,Z ORB,,,,,ON,SCR N' GO,INCOMPLETE,GF,,,PA,MAN,JACK,4 DOWN,TEX,,COVER 4,,,MSST 01,24,8,00; 03; 11,0,11,P,,R,0,0,0,0,,UNDEFINED,,,0,0,0,0,0,,MSST 01,24,00; 03; 11,08,ODD,1x3,0,R,MSST 03,0,COVER 4
884,"2512 Mississippi State O vs Mississippi , Play 033",33,2,3,10,'+22,3,,RA,6,5,0,P,R,11,DUO Y OFF,,Y NR,,,,,OFF,CURLS,INCOMPLETE,GF,,,QK,HS,BENCH,5 DOWN,,FLD EXIT,COVER 3 SEAM,,,MSST 01,24,8,00; 03; 11,0,11,P,,R,,0,0,0,,,,,0,0,0,0,0,,MSST 01,24,00; 03; 11,08,WIDE OVER,2x2,0,P,MSST 03,1,COVER 3 SEAM
885,"2512 Mississippi State O vs Mississippi, PFF Play 100",100,2,0,10,'-25,P,,,7,1,-5,R,R,12,CLOSED - CLOSED,,,,,,,,,,,,,,,UNDER,,,,,,MSST 01,MSST 01,24,08; 10,00; 03,0,12,R,1,R,0,-5,0,,,UNDEFINED,,,0,0,0,0,0,MSST 01,MSST 01,24,00; 03,08; 10,UNDER,1x1,0,P,,0,
886,"2512 Mississippi State O vs Mississippi , Play 035",35,3,0,10,'-25,P,,,8,1,2,R,R,12,TREY YU OFF,ENDOVER,U MTR,,,X,,OFF,,,GF,Q OUTSIDE ZN LD,WK,ZN,,BENCH,4 DOWN,,,COVER 4,,MSST 01,MSST 01,24,08; 10,00; 03,0,12,R,,R,69,2,0,,,OUTSIDE ZONE,,,0,0,0,0,0,MSST 01,MSST 01,24,00; 03,08; 10,WIDE OVER,0x4,0,,,0,COVER 4
887,"2512 Mississippi State O vs Mississippi , Play 036",36,3,2,8,'-27,2,,,8,2,4,R,R,12,TRIPS OPEN,,,,,,,OPEN,,,GF,INSIDE ZN,STR,ZN,,EVEN,4 DOWN,TORO,,COVER 6,,MSST 24,MSST 01,24,08; 10,00; 03,1,12,R,,R,2,4,0,,,MAN,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03,08; 10,WIDE UNDER,1x3,1,R,,0,COVER 6
888,"2512 Mississippi State O vs Mississippi , Play 037",37,3,3,4,'-31,3,,,8,3,14,P,L,12,TREY Y OFF,,Y FR,,,,,OFF/OPEN,SPACING,COMPLETE,GF,,,DB,32,BENCH,4 DOWN,BANDIT,,COVER 6,,MSST 00,MSST 01,24,08; 10,00; 03,1,12,P,,L,4,14,0,0,,,,,0,0,1,0,0,MSST 00,MSST 01,24,00; 03,08; 10,WIDE UNDER,3x1,0,R,MSST 00,0,COVER 6
889,"2512 Mississippi State O vs Mississippi , Play 038",38,3,1,10,'-45,1,,,8,4,7,R,L,12,DOUBLES,,,,,,,OPEN,,,GN,PIN PULL SS,STR,GAP,,EVEN,3 DOWN,TORO,,COVER 4,,MSST 24,MSST 01,24,08; 10,00; 03,1,12,R,,L,14,7,0,,,COUNTER,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03,08; 10,WIDE OVER,2x2,0,P,,0,COVER 4
890,"2512 Mississippi State O vs Mississippi , Play 039",39,3,2,3,'+48,2,,,8,5,2,P,R,12,DOUBLES,,BUZZ,,,,,OPEN,FLAT RB SCR,COMPLETE,GF,,,SPR,SCREEN,BENCH,4 DOWN,,,COVER 3 SEAM,,MSST 24,MSST 01,24,08; 10,00; 03,1,12,P,,R,7,2,1,0,,,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03,08; 10,WIDE OVER,2x2,0,R,MSST 24,0,COVER 3 SEAM
891,"2512 Mississippi State O vs Mississippi , Play 040",40,3,3,1,'+46,3,SY,,8,6,8,R,L,12,KING U OFF,,U MTR,,,,,SLOT,,,GN,INSIDE ZN RD,WK,ZN,,BENCH,4 DOWN,TORO,,COVER 4,,MSST 24,MSST 01,24,08; 10,00; 03,1,12,R,,L,2,8,0,,,MAN,,,0,0,1,0,0,MSST 24,MSST 01,24,00; 03,08; 10,WIDE OVER,3x1,1,P,,0,COVER 4
